sl,year,country,text
8536,1852,New Zealand,3. ACT TO BIND THE CROWN
8537,1852,New Zealand,This Act binds the Crown.
8538,1852,New Zealand,4. STAY OF PROCEEDINGS WHERE PUBLICATION MADE BY ORDER OF HOUSE OF REPRESENTATIVES
8539,1852,New Zealand,"1. Where any proceedings (whether civil or criminal) are commenced against any person in respect of the publication, by that person or that person’s employee, by order or under the authority of the House of Representatives, of any Parliamentary paper, that person may, subject to subsections (2) and (3), produce to the Court a certificate signed by the Speaker of the House of Representatives stating that the Parliamentary paper in respect of which the proceedings are commenced was published, by that person or that person’s employee, by order or under the authority of the House of Representatives."
8540,1852,New Zealand,"2. No certificate may be produced to any Court under subsection (1) unless the person seeking to produce it has given to the plaintiff or prosecutor in the proceedings, or to the plaintiff’s or prosecutor’s solicitor, at least 24 hours’ notice of that person’s intention to do so."
8541,1852,New Zealand,3. Every certificate produced under subsection (1) shall be accompanied by an affidavit verifying the certificate.
8542,1852,New Zealand,"4. Where a certificate is produced to any Court in accordance with subsections (1) to (3), the Court shall immediately stay the proceedings, and the proceedings shall be deemed to be finally determined by virtue of this section."
8543,1852,New Zealand,5. STAY OF PROCEEDINGS IN RESPECT OF COPY OF PARLIAMENTARY PAPER
8544,1852,New Zealand,"1. Where any proceedings (whether civil or criminal) are commenced in respect of the publication of a copy of an authorised Parliamentary paper, the defendant in those proceedings may, at any stage of the proceedings, produce to the Court the authorised Parliamentary paper and the copy, together with an affidavit verifying the authorised Parliamentary paper and the correctness of the copy."
8545,1852,New Zealand,"2. Where, in any proceedings, the defendant produces the documents required by subsection (1), the Court shall immediately stay the proceedings, and the proceedings shall be deemed to be finally determined by virtue of this section."
8546,1852,New Zealand,JUDICATURE ACT 1908
8547,1852,New Zealand,PREAMBLE
8548,1852,New Zealand,"An Act to consolidate certain enactments of the Parliament of New Zealand relating to the High Court and the Court of Appeal, and to certain rules and provisions of law in judicial matters generally"
8549,1852,New Zealand,"1. SHORT TITLE, ETC"
8550,1852,New Zealand,1. The Short Title of this Act is the Judicature Act 1908.
8551,1852,New Zealand,2. This Act is a consolidation of the enactments mentioned in Schedule 1.
8552,1852,New Zealand,"3. Without affecting the specific saving provisions of this Act, it is hereby declared as follows:"
8553,1852,New Zealand,"a.all Proclamations, Orders in Council, districts, offices, appointments, commissions, patents, scales of fees, rules, regulations, orders, registers, records, instruments, and generally all acts of authority which originated under any of the enactments mentioned in Schedule 1 or any enactment thereby repealed, and are subsisting or in force on the coming into operation of this Act, shall enure for the purposes of this Act as fully and effectually as if they had originated under the corresponding provisions of this Act, and accordingly shall, where necessary, be deemed to have so originated:"
8554,1852,New Zealand,"b.all actions, matters, and proceedings commenced under any such enactment, and pending or in progress on the coming into operation of this Act, may be continued, completed, and enforced under this Act."
8555,1852,New Zealand,"4. This Act is divided into Parts, as follows:"
8556,1852,New Zealand,Part 1: The High Court. (Sections 3 to 56.)
8557,1852,New Zealand,Part 1A: Special provisions applying to certain proceedings in the High Court and the Federal Court of Australia. (Sections 56D to 56S.)
8558,1852,New Zealand,Part 2: The Court of Appeal. (Sections 57 to 75.)
8559,1852,New Zealand,Part 3: Rules and provisions of law in judicial matters generally. (Sections 76 to 101.)
8560,1852,New Zealand,2. INTERPRETATION
8561,1852,New Zealand,"In this Act, unless the context otherwise requires,—"
8562,1852,New Zealand,Associate Judge means an Associate Judge of the High Court
8563,1852,New Zealand,Chief High Court Judge—
8564,1852,New Zealand,a.means the person holding that office under section 4A; and
8565,1852,New Zealand,b.includes a Judge of the High Court acting in place of the Chief High Court Judge under section 4A(5)
8566,1852,New Zealand,"civil proceedings means any proceedings in the court, other than criminal proceedings"
8567,1852,New Zealand,court means the High Court of New Zealand
8568,1852,New Zealand,Court of Appeal Rules means rules which are made under section 51C and which regulate the practice and procedure of the Court of Appeal (including the practice and procedure on civil appeals from any court or person to the Court of Appeal); and includes the Court of Appeal (Civil) Rules 2005
8569,1852,New Zealand,defendant means a person served or intended to be served with any application to the court for the exercise of its civil or criminal jurisdiction
8570,1852,New Zealand,existing means existing on the coming into operation of this Act
8571,1852,New Zealand,High Court Rules means the rules from time to time set out in Schedule 2
8572,1852,New Zealand,inferior court means any court of judicature within New Zealand of inferior jurisdiction to the High Court
8573,1852,New Zealand,interlocutory application—
8574,1852,New Zealand,"a.means any application to the court in any civil proceedings or criminal proceedings or intended civil proceedings or intended criminal proceedings for an order or a direction relating to a matter of procedure or, in the case of civil proceedings, for some relief ancillary to that claimed in a pleading; and"
8575,1852,New Zealand,b.includes an application for a new trial; and
8576,1852,New Zealand,"c.includes an application to review an order made, or a direction given, on any application to which paragraph (a) or paragraph (b) applies"
8577,1852,New Zealand,Judge means a Judge of the High Court
8578,1852,New Zealand,judgment includes decree
8579,1852,New Zealand,"medical practitioner means a health practitioner who is, or is deemed to be, registered with the Medical Council of New Zealand continued by section 114(1)(a) of the Health Practitioners Competence Assurance Act 2003 as a practitioner of the profession of medicine"
8580,1852,New Zealand,plaintiff means a person who makes an application (other than an interlocutory application) to the court for the exercise of its civil or criminal jurisdiction
8581,1852,New Zealand,Supreme Court means the Supreme Court of New Zealand established by section 6 of the Supreme Court Act 2003.
8582,1852,New Zealand,PART 1. THE HIGH COURT
8583,1852,New Zealand,A. CONSTITUTION OF THE COURT
8584,1852,New Zealand,3. SUPREME COURT RECONSTITUTED AS HIGH COURT
8585,1852,New Zealand,"1. There shall continue to be in and for New Zealand a court of record, for the administration of justice throughout New Zealand, henceforth to be called the High Court of New Zealand."
8586,1852,New Zealand,"2. The High Court is hereby declared to be the same court as that established by this Act, and called, before the commence- ment of section 2 of the Judicature Amendment Act 1979, the Supreme Court."
8587,1852,New Zealand,4. THE JUDGES OF THE HIGH COURT
8588,1852,New Zealand,1. The High Court consists of—
8589,1852,New Zealand,a.a Judge called the Chief Justice of New Zealand; and
8590,1852,New Zealand,"b.the other Judges, up to a maximum of 55, who are from time to time appointed."
8591,1852,New Zealand,"1A. For the purposes of subsection (1)(b),—"
8592,1852,New Zealand,a.a Judge who is acting on a full-time basis counts as 1:
8593,1852,New Zealand,b.a Judge who is acting on a part-time basis counts as an appropriate fraction of 1:
8594,1852,New Zealand,"c.the aggregate number (for example, 54.5) must not exceed the maximum number of Judges that is for the time being permitted."
