sl,year,country,text
6137,1993,Seychelles ,"2.The President may send a message to the National Assembly and the message shall be read, at the first convenient sitting of the Assembly after it is received by the Speaker, by the Vice-President."
6138,1993,Seychelles ,93
6139,1993,Seychelles ,1.The Vice-President or a Minister may attend meetings of the National Assembly-
6140,1993,Seychelles ,a.for the purpose of presenting a Bill and in connection with proceedings in the Assembly relating to the passing of a Bill;
6141,1993,Seychelles ,"b.for the purpose of dealing with any matters arising in the Assembly, or explaining to the Assembly any matter, which falls within the Vice-President's or Minister's responsibility, or"
6142,1993,Seychelles ,c.for the purpose of answering a written question from a member.
6143,1993,Seychelles ,"2.The Vice-President, a Minister or, where a matter falls within the responsibility of the President, the Vice-President or a Minister designated by the President shall attend a meeting of the National Assembly when it is necessary for a purpose referred to in clause (1)(b) or (c)."
6144,1993,Seychelles ,94
6145,1993,Seychelles ,"1.The right to introduce a Bill in the National Assembly may be exercised by the Vice-President or a Minister or, subject to clause (2), a member."
6146,1993,Seychelles ,"2.A member may not, pursuant to clause (1), introduce a Bill which provides for any of the matters specified in article 90."
6147,1993,Seychelles ,"3.The Speaker shall, after consultation with the President and the Leader of the Opposition, determine the order of priority for the presentation of Bills to the National Assembly."
6148,1993,Seychelles ,95
6149,1993,Seychelles ,"1.Where at a meeting of the National Assembly a quorum is not present and a member who is present objects on that account to the transaction of business and after such interval as may be prescribed in the Standing Orders, the person presiding at the sitting ascertains that a quorum is still not present, the person presiding shall adjourn the meeting of the Assembly."
6150,1993,Seychelles ,"2.For the purpose of this article, a quorum shall consist of one half of the number of members at the time."
6151,1993,Seychelles ,96
6152,1993,Seychelles ,"1.Subject to this Constitution, questions before a meeting of the National Assembly shall be decided in accordance with the majority of members present and voting."
6153,1993,Seychelles ,"2.The person presiding at a meeting of the National Assembly shall not vote on any question to be decided by the Assembly but, in the event of an equality of votes on any question, shall have a casting vote."
6154,1993,Seychelles ,97. Subject to the Standing Orders meetings of the National Assembly shall be open to the public and may be broadcast.
6155,1993,Seychelles ,98
6156,1993,Seychelles ,"1.Subject to clause (2), the Speaker or, in the absence of the Speaker, the Deputy Speaker or, in their absence, a member elected by the National Assembly, shall preside over the deliberations of the Assembly."
6157,1993,Seychelles ,"2.The first meeting of a session of the Assembly shall, until the Speaker is elected, be presided over by the person who was the speaker or, in his absence, the Deputy Speaker immediately before that meeting."
6158,1993,Seychelles ,"99. A member shall not take part in the proceedings of the National Assembly, other than the proceedings for the purposes of this article, until the member has taken and subscribed before the Assembly the oath of allegiance."
6159,1993,Seychelles ,"100. The National Assembly may act, notwithstanding any vacancy in its membership, including any vacancy not filled when the Assembly first meets after an election, and the presence or participation of a person not entitled to be present at, or to participate in, the proceedings of the Assembly shall not invalidate the proceedings."
6160,1993,Seychelles ,"101. Subject to this Constitution, the National Assembly may make Standing Orders for the regulation and orderly conduct of its proceedings and the discharge of business at sittings of the Assembly and for related purposes."
