sl,year,country,text
5145,1981,Antigua and Barbuda,"those benefits shall be granted and may not be withheld, reduced in amount or suspended unless the Public Service Commission concurs in the refusal to grant the benefits or, as the case may be, in the decision to withhold them, reduce them in amount or suspend them."
5146,1981,Antigua and Barbuda,"2. Where the amount of any pensions benefits that may be granted to any person is not fixed by law, the amount of the benefits to be granted to him shall be the greatest amount for which he is eligible unless the Public Service Commission concurs in his being granted benefits of a smaller amount."
5147,1981,Antigua and Barbuda,"3. The Public Service Commission shall not concur under subsection (1) or subsection (2) of this section in any action taken on the ground that any person who holds or has held the office of a judge of the Supreme Court, Director of Public Prosecutions or Director of Audit or Supervisor of Elections has been guilty of misbehaviour in that office unless he has been removed from that office by reason of such misbehaviour."
5148,1981,Antigua and Barbuda,"4. Before the Public Service Commission concurs under subsection (1) or subsection (2) of this section in any action taken on the ground that any person (who holds or has held any office to which, at the time of such action, section 103 of this Constitution applies) has been guilty of misbehaviour in that office, the Public Service Commission shall consult the Judicial and Legal Services Commission."
5149,1981,Antigua and Barbuda,"5. In this section ""pensions benefits"" means any pensions, compensations, gratuities or other like allowances for persons in respect of their service as judges or officers of the Supreme Court or public officers or for the widows, children, dependants or personal representatives of such persons in respect of such service."
5150,1981,Antigua and Barbuda,6. In this section references to service as a public officer include service in an office established under section 12 of the Supreme Court Order.
5151,1981,Antigua and Barbuda,CHAPTER VIII. CITIZENSHIP
5152,1981,Antigua and Barbuda,111. BELONGER STATUS
5153,1981,Antigua and Barbuda,"On and after 1st November 1981 a person shall, for the purposes of any law, be regarded as belonging to Antigua and Barbuda if, and only if, he is a citizen."
5154,1981,Antigua and Barbuda,112. PERSONS WHO AUTOMATICALLY BECOME CITIZENS AT COMMENCEMENT OF THIS CONSTITUTION
5155,1981,Antigua and Barbuda,The following persons shall become citizens on 1st November 1981-
5156,1981,Antigua and Barbuda,"a.every person who, having been born in Antigua, was on 31st October 1981, a citizen of the United Kingdom and Colonies;"
5157,1981,Antigua and Barbuda,b.every person born outside Antigua if either of his parents or any one of his grandparents was born therein or was registered or naturalized while resident in Antigua;
5158,1981,Antigua and Barbuda,c.every person who on 31st October 1981 was a citizen of the United Kingdom and Colonies-
5159,1981,Antigua and Barbuda,i.having become such a citizen under the British Nationality Act 1948 by virtue of his having been naturalized while resident in Antigua as a British subject before the Act came into force; or
5160,1981,Antigua and Barbuda,ii.having while resident in Antigua become such a citizen by virtue of his having been naturalized or registered under that Act;
5161,1981,Antigua and Barbuda,"d.every person who, having been born outside Antigua was on 31st October 1981 a citizen of the United Kingdom and Colonies and if his father or mother becomes, or would but for his or her death or the renunciation of his or her citizenship of the United Kingdom and Colonies have become, a citizen by virtue of paragraph (a), (b) or (c) of this section;"
