sl,year,country,text
8107,1981,Belize,"1. Subject to the following provisions of this section, a justice of the Supreme Court shall hold office until he attains the age of sixty-five years:"
8108,1981,Belize,Provided that-
8109,1981,Belize,a.he may at any time resign his office; and
8110,1981,Belize,b.the Governor-General-
8111,1981,Belize,"i.in the case of the Chief Justice, acting in accordance with the advice of the Prime Minister given after consultation with the Leader of the Opposition; and"
8112,1981,Belize,"ii.in the case of a Justice of the Supreme Court other than the Chief Justice, acting in accordance with the advice of the Judicial and Legal Services Commission and with the concurrence of the Prime Minister given after consultation with the Leader of the Opposition,"
8113,1981,Belize,"may appoint a person over the age of sixty-five years as Chief Justice of the Supreme Court, or may permit a Justice who attains the age of sixty-five years to continue in office, until, in either case, such person has attained any later age not exceeding seventy-five years."
8114,1981,Belize,"2. Notwithstanding that he has attained the age at which he is required by or under this section to vacate his office, a person holding the office of a justice of the Supreme Court may continue in office for so long after attaining that age as may be necessary to enable him to deliver judgment or to do any other thing in relation to proceedings that were commenced before him before he attained that age."
8115,1981,Belize,"3. A justice of the Supreme Court may be removed from office only for inability to perform the functions of his office (whether arising from infirmity of body or mind or from any other cause) or for misbehaviour, and shall not be so removed except in accordance with the provisions of this section."
8116,1981,Belize,"4. A justice of the Supreme Court may be removed from office if the question of his removal from office for inability to perform the functions of his office or for misbehavior has been referred to the Judicial and Legal Services Commission in writing and the Judicial and Legal Services Commission, after considering the matter, recommends in writing to the Belize Advisory Council that the question of removal ought to be investigated."
8117,1981,Belize,"5. For the purpose of investigating the question of the removal of a Justice of the Supreme Court referred to it under subsection (4), the Belize Advisory Council shall:-"
8118,1981,Belize,a.sit as a tribunal in the manner provided in section 54 of this Constitution; and
8119,1981,Belize,b.enquire into the matter and report on the facts thereof to the Governor-General and advise the Governor-General whether the Justice of the Supreme Court should be removed from office in accordance with this section.
8120,1981,Belize,"6. If the question of removing a justice of the Supreme Court from office has been referred to the Belize Advisory Council under the preceding subsection, the Governor-General may suspend the justice from performing the functions of his office, and any such suspension may at any time be revoked by the Governor-General and shall in any case cease to have effect if the Belize Advisory Council advises the Governor-General that the justice should not be removed from office."
