sl,year,country,text
5356,1973,Pakistan,214. OATH OF OFFICE
5357,1973,Pakistan,"Before entering upon office, the Commissioner shall make before the Chief Justice of Pakistan and a member of the Election Commission shall make before the Commissioner oath in the form set-out in the Third Schedule."
5358,1973,Pakistan,215. TERM OF OFFICE OF COMMISSIONER AND MEMBERS
5359,1973,Pakistan,"1.The Commissioner and a member shall, subject to this Article, hold office for a term of five years from the day he enters upon his office:"
5360,1973,Pakistan,Provided that two of the members shall retire after the expiration of first two and a half years and two shall retire after the expiration of the next two and a half years:
5361,1973,Pakistan,Provided further that the Commission shall for the first term of office of members draw a lot as to which two members shall retire after the first two and a half years:
5362,1973,Pakistan,Provided also that the term of office of a member appointed to fill a casual vacancy shall be the un-expired term of office of the member whose vacancy he has filled.
5363,1973,Pakistan,"2.The Commissioner or a member shall not be removed from office except in the manner prescribed in Article 209 for the removal from office of a Judge and, in the application of the Article for the purposes of this clause, any reference in that Article to a Judge shall be construed as a reference to the Commissioner or, as the case may be, a member."
5364,1973,Pakistan,"3.The Commissioner or a member may, by writing under his hand addressed to the President, resign his office."
5365,1973,Pakistan,4.Vacancy in the office of the Commissioner or a member shall be filled within forty-five days.
5366,1973,Pakistan,216. COMMISSIONER AND MEMBERS NOT TO HOLD OFFICE OF PROFIT
5367,1973,Pakistan,1.The Commissioner or a member shall not-
5368,1973,Pakistan,a.hold any other office of profit in the service of Pakistan; or
5369,1973,Pakistan,b.occupy any other position carrying the right to remuneration for the rendering of services.
5370,1973,Pakistan,2.A person who has held office as Commissioner or a member shall not hold any office of profit in the service of Pakistan before the expiration of two years after he has ceased to hold that office.
5371,1973,Pakistan,217. ACTING COMMISSIONER
5372,1973,Pakistan,At any time when-
5373,1973,Pakistan,"a.the office of Commissioner is vacant, or"
5374,1973,Pakistan,"b.the Commissioner is absent or is unable to perform the functions of his office due to any other cause,"
5375,1973,Pakistan,the most senior member in age of the members of Commission shall act as Commissioner.
5376,1973,Pakistan,218. ELECTION COMMISSION
5377,1973,Pakistan,"1.For the purpose of election to both Houses of Majlis-e-Shoora (Parliament), Provincial Assemblies and for election to such other public offices as may be specified by law, a permanent Election Commission shall be constituted in accordance with this Article."
5378,1973,Pakistan,2.The Election Commission shall consist of-
5379,1973,Pakistan,a.the Commissioner who shall be Chairman of the Commission; and
5380,1973,Pakistan,"b.four members, one from each Province, each of whom shall be a person who has been a judge of a High Court or has been a senior civil servant or is a technocrat and is not more than sixty-five years of age, to be appointed by the President in the manner provided for appointment of the Commissioner in clauses (2A) and (2B) of Article 213."
5381,1973,Pakistan,"Explanation.-“senior civil servant""’ and technocrat"" shall have the same meaning as given in clause (2) o f Article 213."
5382,1973,Pakistan,"3.It shall be the duty of the Election Commission to organize and conduct the election and to make such arrangements as are necessary to ensure that the election is conducted honestly, justly, fairly and in accordance with law, and that corrupt practices are guarded against."
5383,1973,Pakistan,219. DUTIES OF COMMISSION
5384,1973,Pakistan,The Commission shall be charged with the duty of-
5385,1973,Pakistan,"a.preparing electoral rolls for election to the National Assembly, Provincial Assemblies and local governments, and revising such rolls periodically to keep them up-to-date;"
5386,1973,Pakistan,b.organizing and conducting election to the Senate or to fill casual vacancies in a House or a Provincial Assembly; and
5387,1973,Pakistan,c.appointing Election Tribunals;
5388,1973,Pakistan,"d.the holding of general elections to the National Assembly, Provincial Assemblies and the local governments; and"
5389,1973,Pakistan,e.such other functions as may be specified by an Act of Majlis-e-Shoora (Parliament):
5390,1973,Pakistan,"Provided that till such time as the members of the Commission are first appointed in accordance with the provisions of paragraph (b) of clause (2) of Article 218 pursuant to the Constitution (Eighteenth Amendment) Act, 2010, and enter upon their office, the Commissioner shall remain charged with the duties enumerated in paragraphs (a), (b) and (c) of this Article."
5391,1973,Pakistan,"220. EXECUTIVE AUTHORITIES TO ASSIST COMMISSION, ETC"
5392,1973,Pakistan,It shall be the duty of all executive authorities in the Federation and in the Provinces to assist the Commissioner and the Election Commission in the discharge of his or their functions.
5393,1973,Pakistan,221. OFFICERS AND STAFF
5394,1973,Pakistan,"Until Majlis-e-Shoora (Parliament) by law otherwise provides, the Election Commission may, with the approval of the President, make rules providing for the appointment by the Commissioner of officers and staff to be employed in connection with the functions of the Election Commission and for their terms and conditions of employment."
5395,1973,Pakistan,CHAPTER 2. ELECTORAL LAWS AND CONDUCT OF ELECTIONS
5396,1973,Pakistan,222. ELECTORAL LAWS
5397,1973,Pakistan,"Subject to the Constitution, Majlis-e-Shoora (Parliament) may by law provide for-"
5398,1973,Pakistan,a.the allocation of seats in the National Assembly as required by clauses (3) and (4) of Article 51;
5399,1973,Pakistan,b.the delimitation of constituencies by the Election Commission including delimitation of constituencies of local governments;
5400,1973,Pakistan,"c.the preparation of electoral rolls, the requirements as to residence in a constituency, the determination of objections pertaining to and the commencement of electoral rolls;"
5401,1973,Pakistan,d.the conduct of elections and election petitions the decision of doubts and disputes arising in connection with elections;
5402,1973,Pakistan,e.matters relating to corrupt practices and other offences in connection with elections; and
5403,1973,Pakistan,"f.all other matters necessary for the due constitution of the two Houses, the Provincial Assemblies and local governments;"
5404,1973,Pakistan,but no such law shall have the effect of taking away or abridging any of the powers of the Commissioner or the Election Commission under this Part.
