sl,year,country,text
10398,1993,Cambodia,"The King shall serve as Chairman of the Supreme Council of National Defense, to be established by law."
10399,1993,Cambodia,"With the approval of the National Assembly and the Senate, the King shall declare war"
10400,1993,Cambodia,ARTICLE 25
10401,1993,Cambodia,The King shall receive letters of credential from ambassadors or envoys extraordinary and plenipotentiary of foreign countries accredited to the Kingdom of Cambodia.
10402,1993,Cambodia,ARTICLE 26
10403,1993,Cambodia,The King shall sign and ratify international treaties and conventions after they have been approved by the National Assembly and the Senate.
10404,1993,Cambodia,ARTICLE 27
10405,1993,Cambodia,The King shall have the rights to grant pardons or amnesties.
10406,1993,Cambodia,ARTICLE 28
10407,1993,Cambodia,"The King shall sign Royal proclamations promulgating the Constitution and laws passed by the National Assembly and completely reviewed by the Senate, and shall sign any Royal Decrees proposed by the Council of Ministers."
10408,1993,Cambodia,"If the King is sick and requires medical treatment abroad, He has the rights to delegate the power of signing Royal proclamations and Royal Decrees to the Acting Head of State by delegating writs."
10409,1993,Cambodia,ARTICLE 29
10410,1993,Cambodia,The King establishes and confers national decorations. The King confers civil and military ranks and positions as determined by law.
10411,1993,Cambodia,ARTICLE 30
10412,1993,Cambodia,"In the absence of the King, the President of the Senate shall assume the duties of Acting Head of State. If the President of the Senate cannot perform his duties as the Acting Head of State in place of the King, at the time of the King's absence, the responsibilities of Acting Head of State shall be exercised in compliance with the second and third paragraphs of Article 11."
10413,1993,Cambodia,CHAPTER III. THE RIGHTS AND OBLIGATIONS OF KHMER CITIZENS
10414,1993,Cambodia,ARTICLE 31
10415,1993,Cambodia,"The Kingdom of Cambodia recognizes and respects human rights as stipulated in the United Nations Charter, the Universal Declaration of Human Rights and the covenants and conventions related to human rights, women's rights and children's rights."
10416,1993,Cambodia,"Khmer citizens shall be equal before the law, enjoying the same rights and freedom and obligations regardless of race, color, sex, language, religious belief, political tendency, national origin, social status, wealth or other status. The exercise of personal rights and freedom by any individual shall not adversely affect the rights and freedom of others. The exercise of such rights and freedom shall be in accordance with the law."
10417,1993,Cambodia,ARTICLE 32
10418,1993,Cambodia,"Everybody shall have the rights to life, freedom, and personal security."
10419,1993,Cambodia,Capital punishment is prohibited.
10420,1993,Cambodia,ARTICLE 33
10421,1993,Cambodia,"Khmer citizens shall not be deprived of their nationality, or exiled, or arrested and deported to any foreign country, unless there is a mutual agreement."
10422,1993,Cambodia,Khmer citizens residing abroad shall be protected by the State.
10423,1993,Cambodia,The acquisition of Khmer nationality shall be determined by law.
10424,1993,Cambodia,ARTICLE 34
10425,1993,Cambodia,Khmer citizens of either sex shall enjoy the rights to vote and to stand as candidates for an election.
10426,1993,Cambodia,Khmer citizens of either sex who are at least eighteen years old shall have the rights to vote.
10427,1993,Cambodia,Khmer citizens of either sex who are at least twenty-five years old shall have the rights to stand as candidates for the National Assembly elections.
10428,1993,Cambodia,Khmer citizens of either sex who are at least forty years old shall have the rights to stand as candidates for the Senate elections.
10429,1993,Cambodia,Restrictions on the rights to vote and the rights to stand as candidates in elections shall be determined by an electoral law.
10430,1993,Cambodia,ARTICLE 35
10431,1993,Cambodia,"Khmer citizens of either sex shall have the rights to participate actively in the political, economic, social and cultural life of the nation."
10432,1993,Cambodia,All requests from citizens shall be thoroughly considered and resolved by institutions of the state.
10433,1993,Cambodia,ARTICLE 36
10434,1993,Cambodia,Khmer citizens of either sex shall enjoy the rights to choose any employment according their ability and to the needs of the society.
10435,1993,Cambodia,Khmer citizens of either sex shall receive equal pay for the same work.
10436,1993,Cambodia,Housework shall have the same value as work outside the home.
10437,1993,Cambodia,Khmer citizens of either sex shall have the rights to obtain social security and other social benefits as determined by law.
10438,1993,Cambodia,Khmer citizens of either sex shall have the rights to form and to be members of trade unions.
10439,1993,Cambodia,The organization and functioning of trade unions shall be determined by law.
10440,1993,Cambodia,ARTICLE 37
10441,1993,Cambodia,The rights to strike and to organize peaceful demonstrations shall be implemented and exercised within the framework of law.
10442,1993,Cambodia,ARTICLE 38
10443,1993,Cambodia,The law prohibits all physical abuse of any individual.
10444,1993,Cambodia,"The law protects the life, honor and dignity of citizens."
10445,1993,Cambodia,"No person shall be accused, arrested, or detained except in accordance with the law."
10446,1993,Cambodia,"The coercion, physical ill-treatment or any other mistreatment which imposes additional punishment on a detainee or prisoner is prohibited. Persons who commit, participate in or conspire in such acts shall be punished according to the law."
10447,1993,Cambodia,Confessions obtained by physical or mental force shall not be admissible as evidence of guilt.
10448,1993,Cambodia,The accused shall have the benefit of any reasonable doubt.
10449,1993,Cambodia,Any accused shall be presumed to be innocent until they are finally convicted by the court.
10450,1993,Cambodia,Everybody shall have the rights to defend him/herself through the judicial system.
10451,1993,Cambodia,ARTICLE 39
10452,1993,Cambodia,"Khmer citizens have the rights to denounce, make complaints, or claim for compensation for damages caused by any breach of the law by institutions of the state, social organizations or by members of such organizations. The settlement of complaints and claims for compensation for damages is the responsibility of the courts."
10453,1993,Cambodia,ARTICLE 40
10454,1993,Cambodia,The freedom of citizens to travel near and far and their rights to legal settlement shall be respected.
10455,1993,Cambodia,Khmer citizens shall have the rights to settle abroad or return.
10456,1993,Cambodia,"The rights to privacy of residence, and to the confidentiality of correspondence by mail, telegram, fax, telex and telephone, shall be guaranteed."
10457,1993,Cambodia,"Any search of a house, personal property or a person shall be in accordance with the law."
10458,1993,Cambodia,ARTICLE 41
10459,1993,Cambodia,"Khmer citizens shall have freedom of expression of their ideas, freedom of information, freedom of publication and freedom of assembly. No one shall exercise these rights to infringe upon the honor of others, or to affect the good customs of society, public order and national security."
