sl,year,country,text
3747,1968,Mauritius,"a.a naval, military or air force;"
3748,1968,Mauritius,b.the Police Force;
3749,1968,Mauritius,c.a fire service established by any law in force in Mauritius; or
3750,1968,Mauritius,d.the Mauritius Prison Service;
3751,1968,Mauritius,"""financial year"" means the period of 12 months ending on 30 June in any year or such other day as may be prescribed by Parliament;"
3752,1968,Mauritius,"""Gazette"" means the Government Gazette of Mauritius;"
3753,1968,Mauritius,"""Government"" means the Government of the Republic of Mauritius;"
3754,1968,Mauritius,"""Island of Mauritius"" includes the small islands adjacent to the island of Mauritius;"
3755,1968,Mauritius,"""Judicial Committee"" means the Judicial Committee of the Privy Council established by the Judicial Committee Act 1833 of the United Kingdom as from time to time amended by any Act of Parliament of the United Kingdom;"
3756,1968,Mauritius,"""local authority"" means -"
3757,1968,Mauritius,a.the Municipal Council of any city or town;
3758,1968,Mauritius,b.the District Council of any district;
3759,1968,Mauritius,c.the Village Council of any village; or
3760,1968,Mauritius,d.any new local authority created under any enactment;
3761,1968,Mauritius,"""local government officer"" means a person holding or acting in any office of emolument in the service of a local authority but does not include a person holding or acting in the office of Lord Mayor, Mayor, Chairperson, or other member of a local authority or standing counsel or attorney of a local authority;"
3762,1968,Mauritius,"""Mauritius"" includes-"
3763,1968,Mauritius,"a.the islands of Mauritius, Rodrigues, Agalega, Tromelin, Cargados Carajos and the Chagos Archipelago, including Diego Garcia and any other island comprised in the State of Mauritius;"
3764,1968,Mauritius,b.the territorial sea and the air space above the territorial sea and the islands specified in paragraph (a);
3765,1968,Mauritius,c.the continental shelf; and
3766,1968,Mauritius,"d.such places or areas as may be designated by regulations made by the Prime Minister, rights over which are or may become exercisable by Mauritius;"
3767,1968,Mauritius,"""oath"" includes affirmation;"
3768,1968,Mauritius,"""oath of allegiance"" means the oath of allegiance prescribed in the Third Schedule;"
3769,1968,Mauritius,"""Parliament"" means the Parliament established by this Constitution;"
3770,1968,Mauritius,"""Police Force"" means the Mauritius Police Force and includes any other police force established in accordance with such provision as may be prescribed by Parliament;"
3771,1968,Mauritius,"""prescribed"" means prescribed, in a law:"
3772,1968,Mauritius,Provided that
3773,1968,Mauritius,"a.in relation to anything that may be prescribed only by Parliament, it means prescribed in any Act of Parliament; and"
3774,1968,Mauritius,"b.in relation to anything that may be prescribed only by some other specified person or authority, it means prescribed in an order made by that other person or authority;"
3775,1968,Mauritius,"""President"" means the President of the Republic of Mauritius;"
3776,1968,Mauritius,"""public office"" means, subject to section 112, an office of emolument in the public service;"
3777,1968,Mauritius,"""public officer"" means the holder of any public office and includes a person appointed to act in any public office;"
3778,1968,Mauritius,"""public service"" means the service of the State in a civil capacity in respect of the Government of Mauritius;"
3779,1968,Mauritius,"""Rodrigues"" means the Island of Rodrigues;"
3780,1968,Mauritius,"""session"" means the sittings of the Assembly commencing when Parliament first meets after any general election or its prorogation at any time and terminating when Parliament is prorogued or is dissolved without having been prorogued;"
