sl,year,country,text
6511,1996,South Africa,"i.the exercise of provincial executive authority in the province, including the implementation of legislation; and"
6512,1996,South Africa,ii.any provincial organ of state.
6513,1996,South Africa,115. EVIDENCE OR INFORMATION BEFORE PROVINCIAL LEGISLATURES
6514,1996,South Africa,A provincial legislature or any of its committees may-
6515,1996,South Africa,"a.summon any person to appear before it to give evidence on oath or affirmation, or to produce documents;"
6516,1996,South Africa,b.require any person or provincial institution to report to it;
6517,1996,South Africa,"c.compel, in terms of provincial legislation or the rules and orders, any person or institution to comply with a summons or requirement in terms of paragraph (a) or (b); and"
6518,1996,South Africa,"d.receive petitions, representations or submissions from any interested persons or institutions."
6519,1996,South Africa,"116. INTERNAL ARRANGEMENTS, PROCEEDINGS AND PROCEDURES OF PROVINCIAL LEGISLATURES"
6520,1996,South Africa,1. A provincial legislature may-
6521,1996,South Africa,"a.determine and control its internal arrangements, proceedings and procedures; and"
6522,1996,South Africa,"b.make rules and orders concerning its business, with due regard to representative and participatory democracy, accountability, transparency and public involvement."
6523,1996,South Africa,2. The rules and orders of a provincial legislature must provide for-
6524,1996,South Africa,"a.the establishment, composition, powers, functions, procedures and duration of its committees;"
6525,1996,South Africa,"b.the participation in the proceedings of the legislature and its committees of minority parties represented in the legislature, in a manner consistent with democracy;"
6526,1996,South Africa,"c.financial and administrative assistance to each party represented in the legislature, in proportion to its representation, to enable the party and its leader to perform their functions in the legislature effectively; and"
6527,1996,South Africa,"d.the recognition of the leader of the largest opposition party in the legislature, as the Leader of the Opposition."
6528,1996,South Africa,117. PRIVILEGE
6529,1996,South Africa,1. Members of a provincial legislature and the province’s permanent delegates to the National Council of Provinces-
6530,1996,South Africa,"a.have freedom of speech in the legislature and in its committees, subject to its rules and orders; and"
6531,1996,South Africa,"b.are not liable to civil or criminal proceedings, arrest, imprisonment or damages for-"
6532,1996,South Africa,"i.anything that they have said in, produced before or submitted to the legislature or any of its committees; or"
6533,1996,South Africa,"ii.anything revealed as a result of anything that they have said in, produced before or submitted to the legislature or any of its committees."
6534,1996,South Africa,2. Other privileges and immunities of a provincial legislature and its members may be prescribed by national legislation.
6535,1996,South Africa,"3. Salaries, allowances and benefits payable to members of a provincial legislature are a direct charge against the Provincial Revenue Fund."
6536,1996,South Africa,118. PUBLIC ACCESS TO AND INVOLVEMENT IN PROVINCIAL LEGISLATURES
6537,1996,South Africa,1. A provincial legislature must-
6538,1996,South Africa,a.facilitate public involvement in the legislative and other processes of the legislature and its committees; and
6539,1996,South Africa,"b.conduct its business in an open manner, and hold its sittings, and those of its committees, in public, but reasonable measures may be taken-"
6540,1996,South Africa,"i.to regulate public access, including access of the media, to the legislature and its committees; and"
6541,1996,South Africa,"ii.to provide for the searching of any person and, where appropriate, the refusal of entry to, or the removal of, any person."
6542,1996,South Africa,"2. A provincial legislature may not exclude the public, including the media, from a sitting of a committee unless it is reasonable and justifiable to do so in an open and democratic society."
6543,1996,South Africa,119. INTRODUCTION OF BILLS
6544,1996,South Africa,Only members of the Executive Council of a province or a committee or member of a provincial legislature may introduce a Bill in the legislature; but only the member of the Executive Council who is responsible for financial matters in the province may introduce a money Bill in the legislature.
6545,1996,South Africa,120. MONEY BILLS
6546,1996,South Africa,1. A Bill is a money Bill if it-
6547,1996,South Africa,a.appropriates money;
6548,1996,South Africa,"b.imposes provincial taxes, levies, duties or surcharges;"
6549,1996,South Africa,"c.abolishes or reduces, or grants exemptions from, any provincial taxes, levies, duties or surcharges; or"
6550,1996,South Africa,d.authorises direct charges against a Provincial Revenue Fund.
6551,1996,South Africa,2. A money Bill may not deal with any other matter except-
6552,1996,South Africa,a.a subordinate matter incidental to the appropriation of money;
6553,1996,South Africa,"b.the imposition, abolition or reduction of provincial taxes, levies, duties or surcharges;"
6554,1996,South Africa,"c.the granting of exemption from provincial taxes, levies, duties or surcharges; or"
6555,1996,South Africa,d.the authorisation of direct charges against a Provincial Revenue Fund.
6556,1996,South Africa,3. A provincial Act must provide for a procedure by which the province’s legislature may amend a money Bill.
6557,1996,South Africa,121. ASSENT TO BILLS
6558,1996,South Africa,"1. The Premier of a province must either assent to and sign a Bill passed by the provincial legislature in terms of this Chapter or, if the Premier has reservations about the constitutionality of the Bill, refer it back to the legislature for reconsideration."
